job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
System/Network Admin,TALENTBASE VIETNAM COMPANY LIMITED,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Junior,2.0,"Firewall, VPN, Security",topcv,False
Project Manager,Cty TNHH Thundersoft Việt Nam,Hanoi,2026-05-06,,,,Full-time,Fresher,0.0,"Agile, Scrum, Excel, Project Management",topcv,True
Project Manager,CÔNG TY TNHH SAPPHIRE STREAM TECHNOLOGY VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Senior,3.0,"Agile, Scrum, Excel, Project Management",topcv,True
Security Engineer,Công ty Cổ phần Nam Trường Sơn Hà Nội,Hanoi,2026-05-06,35000000.0,120000000.0,VND,Full-time,Junior,2.0,"Security, Cybersecurity",topcv,False
Other,CÔNG TY CỔ PHẦN GIẢI PHÁP TỰ ĐỘNG HÓA KỸ THUẬT VIỆT NAM (AES VIỆT NAM),Hanoi,2026-05-06,,,,Full-time,Manager+,1.0,,topcv,True
UI/UX Designer,CÔNG TY CP ĐẦU TƯ VÀ THƯƠNG MẠI QUỐC TẾ PHAN NGUYỄN,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,Công ty Cổ phần Dịch vụ Quốc tế Hà Thành,Hanoi,2026-05-06,10000000.0,12000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN PALM FOREST VIỆT NAM,Hanoi,2026-05-06,16000000.0,20000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
Mobile Developer,Công ty TNHH Giải pháp Công Nghệ thông tin và truyền thông Qsoft,Hanoi,2026-05-06,,,,Full-time,Senior,2.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ 102,Other,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN THIẾT BỊ VÀ TRUYỀN THÔNG NGS,Hanoi,2026-05-06,10000000.0,25000000.0,VND,Full-time,Junior,2.0,"Linux, Docker, Kubernetes, Terraform, Ansible, Microservices, AI",topcv,False
UI/UX Designer,CÔNG TY TRÁCH NHIỆM HỮU HẠN BG MEDIA,Hanoi,2026-05-06,7000000.0,10000000.0,VND,Full-time,Junior,1.0,,topcv,False
Game Developer,CÔNG TY TNHH HORUS PRODUCTIONS,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Senior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH BG MEDIA VIỆT NAM,Hanoi,2026-05-06,8000000.0,10000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH KIRA KIRA,Ho Chi Minh City,2026-05-06,11000000.0,13000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ ĐẦU TƯ TRUNG DŨNG,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG IND,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,1.0,,topcv,True
Business Analyst,2NF Software,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Senior,3.0,Agile,topcv,False
UI/UX Designer,HỘ KINH DOANH CHENG,Hanoi,2026-05-06,11000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
UI/UX Designer,Công ty cổ phần truyền thông và giải trí Ngày Mới,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,Công Ty TNHH Thương Mại Và Dịch Vụ Pondo Việt Nam,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
IT Manager,"TECHVIFY SOFTWARE., JSC",Other,2026-05-06,,,,Full-time,Manager+,5.0,"Agile, AI, Jira, Confluence, PMP",topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN ĐẦU TƯ ROVI HOLDINGS,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH TOMAX HOLDING,Ho Chi Minh City,2026-05-06,9000000.0,13000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN SÁNG TẠO CÔNG NGHỆ ATIN,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
System/Network Admin,CÔNG TY TNHH GIA CÔNG VÀ THƯƠNG MẠI AMTEK,Ho Chi Minh City,2026-05-06,18000000.0,30000000.0,VND,Full-time,Junior,2.0,,topcv,False
QA/Tester,Công ty Cổ phần 9Pay,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Go, CI/CD, Agile, Scrum, API, Security",topcv,True
ERP/CRM Specialist,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ GIẢI TRÍ NOWMEDIA VIỆT NAM,Hanoi,2026-05-06,7000000.0,10000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN CÔNG NGHỆ MOBIWORK VIỆT NAM,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Blockchain Developer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Node.js, Express, Docker, Kubernetes, AWS, DevOps, MongoDB, PostgreSQL, Redis",topcv,True
DevOps/Infra Engineer,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM,Hanoi,2026-05-06,12000000.0,25000000.0,VND,Full-time,Junior,1.0,"Python, Go, AWS, Linux, VMware",topcv,False
Other,CÔNG TY TNHH GEMCOMMERCE,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Project Manager,CÔNG TY TNHH GIẢI PHÁP NGUỒN LỰC VÀ CÔNG NGHỆ MANNET,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Manager+,3.0,"Agile, AI, Jira",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN BT INTERNATIONAL,Other,2026-05-06,13000000.0,19000000.0,VND,Full-time,Junior,2.0,Excel,topcv,False
UI/UX Designer,CÔNG TY TNHH GIẢI PHÁP NHÀ MÁY THÔNG MINH VIỆT NAM,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Part-time,Intern,0.0,AI,topcv,False
Fullstack/Software Engineer,Công ty Cổ Phần Giải Pháp Unica,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
Consultant,Công ty TNHH Yopaz,Hanoi,2026-05-06,,60000000.0,VND,Full-time,Mid,4.0,SAP,topcv,False
UI/UX Designer,CÔNG TY TNHH QUẢNG CÁO THƯƠNG MẠI VÀ IN W&W,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Viện nghiên cứu và phát triển Sản phẩm thiên nhiên,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
AI/ML Engineer,CÔNG TY TNHH KỸ NGHỆ PHÚC ANH,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Senior,2.0,"Python, SQL, NoSQL, Machine Learning, AI, NLP, TensorFlow, PyTorch, ERP, CRM",topcv,False
Other,Công ty cổ phần đầu tư BKG Việt Nam,Hanoi,2026-05-06,13000000.0,16000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH TM DV TNL,Other,2026-05-06,9000000.0,14000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,CÔNG TY TNHH KỸ NGHỆ PHÚC ANH,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH MỘT THÀNH VIÊN SẢN XUẤT VÀ THƯƠNG MẠI FUMO,Hanoi,2026-05-06,9000000.0,11000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Consultant,Công ty Cổ Phần Công Nghệ Oryza Systems,Ho Chi Minh City,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
Game Developer,CÔNG TY TNHH CÔNG NGHỆ NHẬN THỨC MÁY HORUS AI,Hanoi,2026-05-06,10000000.0,40000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH THIẾT KẾ VÀ TRUYỀN THÔNG THƯƠNG HIỆU BRANDA,Other,2026-05-06,8000000.0,10000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ NHẬN THỨC MÁY HORUS AI,Hanoi,2026-05-06,20000000.0,40000000.0,VND,Full-time,Mid,3.0,,topcv,False
Other,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Senior,1.0,,topcv,False
Other,CÔNG TY CỔ PHẦN XÂY DỰNG VÀ CÔNG NGHIỆP NSN,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"Power BI, Excel",topcv,True
UI/UX Designer,Công ty TNHH Thế Giới Kim Cương,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,AI,topcv,True
Sales/Presales,CÔNG TY TNHH CÔNG NGHỆ PACO,Hanoi,2026-05-06,8000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,Công ty Cổ phần VTI,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,CRM,topcv,True
UI/UX Designer,Công Ty Cổ Phần Hoàn Cầu Resort Vịnh Kim Cương,Other,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH KHOA HỌC KỸ THUẬT VẠN THỊNH,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
Embedded Engineer,CÔNG TY TNHH RMG VIETNAM,Other,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,1.0,Python,topcv,False
UI/UX Designer,CÔNG TY TNHH TRUYỀN THÔNG VÀ CÔNG NGHỆ GO MEDIA,Da Nang,2026-05-06,7000000.0,12000000.0,VND,Full-time,Junior,1.0,Figma,topcv,False
System/Network Admin,Ngân hàng TMCP Quốc Dân,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Sales/Presales,Viện nghiên cứu Tổ chức và Kinh tế số,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
UI/UX Designer,CÔNG TY TNHH LEGACY VOYAGES VIỆT NAM,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
Backend Developer,Công ty Cổ phần Công nghệ Phần mềm Tinh Vân,Hanoi,2026-05-06,,27000000.0,VND,Full-time,Senior,3.0,"Java, Docker, SQL, Redis, Git, Agile, REST, API",topcv,False
Sales/Presales,CÔNG TY CỔ PHÂN THƯƠNG MẠI AN VIỆT THỊNH,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Fresher,0.0,,topcv,False
UI/UX Designer,Công ty TNHH Xây dựng và Thương mại Phạm Lê,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN ERP VIỆT,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,Excel,topcv,True
UI/UX Designer,Mỹ viện Linh Châu,Da Nang,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH FISCHER PRODUCTION – CHI NHÁNH TÂY NINH,Other,2026-05-06,20000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN GIÁO DỤC VÀ ĐÀO TẠO ANH THẦY,Hanoi,2026-05-06,15000000.0,35000000.0,VND,Full-time,Mid,3.0,"React, Docker, Kubernetes, AWS, Azure, GCP, Terraform, Ansible, CI/CD, DevOps, PostgreSQL, MySQL, Redis, RabbitMQ, REST, Microservices, API, Security",topcv,False
IT Manager,FPT Smart Cloud (FCI),Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,"SQL, NoSQL, AI, API, Security, ERP, CRM",topcv,True
ERP/CRM Specialist,CÔNG TY TNHH ENCYCOM,Ho Chi Minh City,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ DU LỊCH BÁN ĐẢO ĐÔNG DƯƠNG,Ho Chi Minh City,2026-05-06,12000000.0,14000000.0,VND,Full-time,Senior,2.0,,topcv,False
UI/UX Designer,Công ty TNHH Thẩm mỹ Gang Hee,Hanoi,2026-05-06,12000000.0,16000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,JPROTECH TECHNOLOGY JSC,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Other,Công ty Cổ phần Tập đoàn Đầu tư KLB,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"SQL, AI, API, ERP, CRM",topcv,True
UI/UX Designer,Công ty Cổ phần Negaxy,Hanoi,2026-05-06,8000000.0,10000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ECO WIPES VIỆT NAM,Ho Chi Minh City,2026-05-06,12000000.0,16000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN AN NINH MẠNG SCS,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,Công ty CP giải pháp Sinnovasoft,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,Excel,topcv,True
UI/UX Designer,CÔNG TY TNHH FUMO AUTO,Hanoi,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
System/Network Admin,CÔNG TY TNHH TRƯỜNG DOANH NHÂN HBR,Hanoi,2026-05-06,16000000.0,18000000.0,VND,Full-time,Junior,1.0,"Python, PHP, Laravel, MySQL, REST, AI, API, ERP, CRM",topcv,False
Game Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ DỊCH VỤ XGAME,Hanoi,2026-05-06,8000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH TRƯỜNG DOANH NHÂN HBR,Hanoi,2026-05-06,18000000.0,22000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,Công ty cổ phần công nghệ RowanX,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
QA/Tester,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Agile, Scrum",topcv,True
UI/UX Designer,TẬP ĐOÀN AN PHÁT HOLDINGS,Hanoi,2026-05-06,14000000.0,16000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,Brushie Official,Hanoi,2026-05-06,9000000.0,12000000.0,VND,Full-time,Junior,1.0,Figma,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TÀI CHÍNH APEX,Hanoi,2026-05-06,10000000.0,16000000.0,VND,Full-time,Junior,1.0,"Photoshop, Figma",topcv,False
UI/UX Designer,Tập Đoàn Novaon,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,AI,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NVINA,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Senior,4.0,"SQL, Excel, Agile, Scrum, API",topcv,False
Sales/Presales,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI DƯƠNG HÒA,Hanoi,2026-05-06,7000000.0,9000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Other,CÔNG TY TNHH AUG STUDY NETWORK,Da Nang,2026-05-06,,,,Full-time,Junior,1.0,Excel,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,20000000.0,34000000.0,VND,Full-time,Senior,3.0,,topcv,False
IT Manager,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Hanoi,2026-05-06,20000000.0,32000000.0,VND,Full-time,Senior,3.0,"Java, Go, Spring, Spring Boot, Docker, Kubernetes, AWS, Azure, GCP, Jenkins, CI/CD, DevOps, MongoDB, PostgreSQL, MySQL, Redis, Elasticsearch, Kafka, RabbitMQ, REST, Microservices, API, OAuth",topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÀ LỮ HÀNH FAMTRIP GLOBAL,Ho Chi Minh City,2026-05-06,8000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH XUẤT NHẬP KHẨU MT GROUP,Ho Chi Minh City,2026-05-06,9000000.0,14000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,công ty TNHH Công Nghệ HOGI Việt Nam,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH PHẦN MỀM VINASHOOT,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,2.0,React,topcv,False
Other,Công ty TNHH Yopaz,Hanoi,2026-05-06,,70000000.0,VND,Full-time,Mid,5.0,.NET,topcv,False
Sales/Presales,TIEN TUAN PHARMACEUTICAL MACHINERY CO.LTD,Ho Chi Minh City,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,Công ty TNHH Yopaz,Hanoi,2026-05-06,,30000000.0,VND,Full-time,Junior,2.0,,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN CÔNG NGHỆ NQC,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Mid,3.0,"Linux, Firewall",topcv,False
UI/UX Designer,Công ty TNHH Công Nghiệp Phúc Cần,Ho Chi Minh City,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,1.0,"Photoshop, Figma, ERP",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN CÔNG NGHỆ META GAME,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
Embedded Engineer,Công ty cổ phần phương tiện điện thông minh Selex,Hanoi,2026-05-06,25000000.0,37500000.0,VND,Full-time,Mid,3.0,Git,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN AHT TECH,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"REST, AI, Networking, CRM",topcv,True
UI/UX Designer,CÔNG TY TNHH SẢN PHẨM GIẤY MAX FORTUNE VN,Other,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN MIK GROUP VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,GoChek Việt Nam,Hanoi,2026-05-06,14000000.0,16000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,SVTECH,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Python, Terraform, Ansible, Kafka, Agile, Linux, API, Security",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN TRUE CARE VIỆT NAM,Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Backend Developer,HBR Holdings,Hanoi,2026-05-06,15000000.0,24000000.0,VND,Full-time,Junior,2.0,"ERP, Laravel, Vue, MySQL, REST, API",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,5.0,,topcv,True
Other,CÔNG TY TNHH TƯ VẤN & ỨNG DỤNG NĂNG LƯỢNG 360,Da Nang,2026-05-06,,,,Full-time,Fresher,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI  XNK ĐỨC MẠNH,Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,Sketch,topcv,False
UI/UX Designer,Công ty cổ phần Dược phẩm UHealth,Hanoi,2026-05-06,10000000.0,14000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH SAPPHIRE STREAM TECHNOLOGY VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Linux, Android",topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN QUẢN LÝ CT,Ho Chi Minh City,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,"AI, CRM",topcv,False
Sales/Presales,Công ty cổ phần Synodus,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Jira, Confluence",topcv,True
Game Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP AI VIỆT,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,Excel,topcv,False
UI/UX Designer,Công Ty Cổ Phần Tập Đoàn Thời Trang MELYA.vn,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Other,Công ty TNHH Công nghệ số Bình Minh Việt Nam,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Embedded Engineer,CÔNG TY TNHH DELTAFRONTIER VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,Excel,topcv,True
UI/UX Designer,Công ty cổ phần VGP,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ TRUYỀN THÔNG NHẤT LONG,Hanoi,2026-05-06,8000000.0,11000000.0,VND,Full-time,Junior,1.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH SẢN XUẤT VÀ DỊCH VỤ BUILDY,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty cổ phần cà phê Detech,Hanoi,2026-05-06,12000000.0,14000000.0,VND,Full-time,Junior,2.0,"Photoshop, AI",topcv,False
Other,CÔNG TY TNHH THỰC PHẨM CHẤT LƯỢNG CANADA,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công Ty TNHH đầu tư công nghệ Future Media,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH Đầu tư Công nghệ Future Media,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN TẬP ĐOÀN VINA ELECTRIC,Other,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,ERP,topcv,False
System/Network Admin,FPT Software,Other,2026-05-06,,,,Full-time,Intern,0.0,"SAP, ERP",topcv,True
Sales/Presales,Tổng Công ty Bưu điện Việt Nam,Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,AI,topcv,True
ERP/CRM Specialist,Công Ty Tài Chính TNHH MTV TNEX (TNEX Finance),Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,ERP,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHIỆP BROTHER SÀI GÒN,Other,2026-05-06,9000000.0,11000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,Công ty TNHH Phần mềm DTS Việt Nam,Hanoi,2026-05-06,20000000.0,35000000.0,VND,Full-time,Junior,2.0,"Java, JavaScript, SQL",topcv,False
Product Manager/Owner,CÔNG TY TNHH CÔNG NGHỆ LAZYCY,Hanoi,2026-05-06,,,,Full-time,Manager+,2.0,"Java, Agile, AI, API",topcv,True
UI/UX Designer,Công ty TNHH Thời Trang Quốc Tế Savani,Other,2026-05-06,14000000.0,16000000.0,VND,Full-time,Senior,2.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MVDB,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH TRUYỀN THÔNG VÀ SỰ KIỆN QUỐC TẾ AT MEDIA,Hanoi,2026-05-06,3000000.0,45000000.0,VND,Part-time,Junior,1.0,,topcv,False
UI/UX Designer,Công ty TNHH XNK New Sun Babies,Hanoi,2026-05-06,15000000.0,18000000.0,VND,Full-time,Junior,2.0,,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI AP BEVERAGE,Ho Chi Minh City,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,3.0,,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN GIAO THÔNG SỐ VIỆT NAM,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ AA VIỆT NAM,Hanoi,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,"Photoshop, AI",topcv,False
UI/UX Designer,Bounce Game Studio,Hanoi,2026-05-06,,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
System/Network Admin,Công ty TNHH Hóa Nhựa Quốc Tế,Ho Chi Minh City,2026-05-06,13000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN UNISOFT GLOBAL,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
UI/UX Designer,CÔNG TY CP KIẾN TRÚC NỘI THẤT NGHỆ DECOR,Hanoi,2026-05-06,17000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,CÔNG TY TNHH KỸ THUẬT THÔNG TIN JUNIWER VIỆT NAM,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
Security Engineer,CÔNG TY TNHH PHÚC ANH ĐĂNG,Ho Chi Minh City,2026-05-06,5000000.0,10000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN CREST FURNITURE HOLDING,Ho Chi Minh City,2026-05-06,13000000.0,15000000.0,VND,Full-time,Mid,3.0,,topcv,False
Sales/Presales,CÔNG TY TNHH ĐẦU TƯ NGHIÊN CỨU VÀ PHÁT TRIỂN PHẦN MỀM VIỆT NAM,Hanoi,2026-05-06,10000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG SUPERNOVA,Hanoi,2026-05-06,10000000.0,25000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN VITECH,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Fresher,0.0,AI,topcv,False
UI/UX Designer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ ECO - SMART,Ho Chi Minh City,2026-05-06,,25000000.0,VND,Internship,Intern,0.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN NỀN TẢNG SỐ MIC ACE,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
