job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
IT Manager,IDEAL LIFE JSC - CÔNG TY CỔ PHẦN TƯ VẤN IDEAL LIFE,Ho Chi Minh City,2026-05-05,,,,Full-time,Manager+,6.0,,careerviet,True
Other,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-05,,30000000.0,VND,Full-time,Junior,1.0,Excel,careerviet,False
Data Analyst,CÔNG TY TNHH MANFUSI VIỆT NAM,Hanoi,2026-05-05,12000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
QA/Tester,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-05,,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
System/Network Admin,CÔNG TY TNHH KHÔNG GIAN A&A,Ho Chi Minh City,2026-05-05,10000000.0,12000000.0,VND,Full-time,Junior,1.0,"Python, SQL, Linux, REST, Android, VMware",careerviet,False
AI/ML Engineer,CÔNG TY CỔ PHẦN SALE PLUS,Hanoi,2026-05-05,20000000.0,30000000.0,VND,Full-time,Junior,2.0,"Python, Docker, Machine Learning, Deep Learning, AI, NLP, TensorFlow, PyTorch, API, CRM",careerviet,False
Data Analyst,Công Ty Quản Lý Nợ Và Khai Thác Tài Sản - Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-05,18000000.0,30000000.0,VND,Full-time,Fresher,,,careerviet,False
Security Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-05,,,,Full-time,Senior,5.0,,careerviet,True
ERP/CRM Specialist,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,,,,,Full-time,Senior,8.0,,careerviet,True
System/Network Admin,IDC Group,Hanoi,2026-05-05,,,,Full-time,Junior,1.0,,careerviet,True
Backend Developer,Công Ty CP Liên Kết Quốc Tế INTERLINK (Trường Liên Kết Quốc Tế INschool & Ngoại Ngữ Quốc Tế INS ENGLISH & CHINESE),Other,2026-05-05,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"Java, JavaScript, .NET, SQL, HTML, CSS, API, iOS, Android, ERP",careerviet,False
QA/Tester,Công Ty CP Liên Kết Quốc Tế INTERLINK (Trường Liên Kết Quốc Tế INschool & Ngoại Ngữ Quốc Tế INS ENGLISH & CHINESE),Other,2026-05-05,8000000.0,12000000.0,VND,Full-time,Junior,1.0,ERP,careerviet,False
Security Engineer,Công Ty Tài Chính Mirae Asset (Việt Nam),Ho Chi Minh City,2026-05-05,,,,Full-time,Senior,3.0,,careerviet,True
DevOps/Infra Engineer,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-05-05,,,,Full-time,Mid,3.0,,careerviet,True
Data Engineer,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-05-05,,,,Full-time,Senior,3.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần Vật Liệu Xây Dựng Công Nghệ Cao An Cường,Other,2026-05-05,12000000.0,16000000.0,VND,Full-time,Fresher,,,careerviet,False
IT Manager,Ngân hàng TMCP Lộc Phát Việt Nam (LPBank),Hanoi,2026-05-05,,,,Full-time,Junior,1.0,,careerviet,True
Sales/Presales,Công ty Cổ phần Đầu Tư Rovi Holdings,Ho Chi Minh City,2026-05-05,20000000.0,30000000.0,VND,Full-time,Senior,3.0,,careerviet,False
Mobile Developer,Công ty TNHH Viettel - CHT,Hanoi,2026-05-04,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Công ty TNHH Sài Gòn Stec,Other,2026-05-04,15000000.0,23000000.0,VND,Full-time,Junior,1.0,"Python, Excel",careerviet,False
Other,CÔNG TY CỔ PHẦN TƯ VẤN CHUYỂN GIAO CÔNG NGHỆ ITC,Hanoi,2026-05-04,9000000.0,11000000.0,VND,Full-time,Fresher,,,careerviet,False
Other,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-05-04,,,,Full-time,Mid,8.0,,careerviet,True
Product Manager/Owner,Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Ho Chi Minh City,2026-05-04,,,,Full-time,Mid,3.0,,careerviet,True
Other,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Other,2026-05-04,11000000.0,16000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Fullstack/Software Engineer,Concung.com - Con Cung Joint Stock Company,Ho Chi Minh City,2026-05-04,,,,Full-time,Junior,1.0,"Security, Cybersecurity, Project Management",careerviet,True
Business Analyst,Coca-Cola Beverages Vietnam,Ho Chi Minh City,,,,,Full-time,Mid,4.0,,careerviet,True
IT Manager,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),Hanoi,2026-05-04,,25000000.0,VND,Full-time,Mid,3.0,"php, JavaScript, Jquery",careerviet,False
Fullstack/Software Engineer,Tập Đoàn Karofi Holding,Hanoi,2026-05-04,30000000.0,42000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Sales/Presales,Công ty TNHH PNK,Hanoi,2026-05-04,20000000.0,25000000.0,VND,Full-time,Fresher,,,careerviet,False
Data Analyst,Công ty TNHH Sài Gòn Stec,Other,2026-05-04,10000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHIỆP MINDA VIỆT NAM,Ho Chi Minh City,2026-05-04,,,,Full-time,Junior,1.0,"php, java, C#",careerviet,True
IT Manager,Tập Đoàn Tân Á Đại Thành,Other,2026-05-04,10000000.0,20000000.0,VND,Full-time,Manager+,,,careerviet,False
Business Analyst,Công ty TNHH PNK,Hanoi,2026-05-04,,,,Full-time,Manager+,3.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN ĐẦU TƯ TÂN ĐẠI LONG,Hanoi,2026-05-04,12000000.0,14000000.0,VND,Full-time,Fresher,,,careerviet,False
ERP/CRM Specialist,Tập Đoàn Karofi Holding,Hanoi,2026-05-04,35000000.0,50000000.0,VND,Full-time,Manager+,3.0,,careerviet,False
Security Engineer,LOTTE FINANCE VIETNAM,Hanoi,2026-05-04,,,,Full-time,Mid,3.0,,careerviet,True
Other,Công ty CP Đầu Tư TM và Phát Triển Công Nghệ FSI,Ho Chi Minh City,2026-05-04,8000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Backend Developer,CÔNG TY CỔ PHẦN CÔNG NGHIỆP WELDCOM,Hanoi,2026-05-04,15000000.0,25000000.0,VND,Full-time,Junior,1.0,"Python, Java, JavaScript, React, .NET, Docker, SQL, MySQL, Git, HTML, CSS",careerviet,False
Other,CÔNG TY CỔ PHẦN CÔNG NGHIỆP WELDCOM,Hanoi,2026-05-04,30000000.0,50000000.0,VND,Full-time,Manager+,5.0,"Agile, Scrum, ERP",careerviet,False
Security Engineer,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN CÔNG NGHIỆP WELDCOM,Hanoi,2026-05-04,15000000.0,20000000.0,VND,Full-time,Junior,1.0,ERP,careerviet,False
IT Manager,Công ty TNHH Bình Việt Đức (BIVID),Ho Chi Minh City,2026-05-04,,,,Full-time,Mid,3.0,,careerviet,True
DevOps/Infra Engineer,Công ty TNHH TJ Tech,Hanoi,,75000000.0,87500000.0,VND,Full-time,Mid,3.0,DevOps,careerviet,False
System/Network Admin,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,Hanoi,2026-05-04,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Junior,2.0,,careerviet,True
Product Manager/Owner,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Mid,5.0,,careerviet,True
Other,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-04,,,,Full-time,Junior,2.0,,careerviet,True
Data Engineer,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-04,,,,Full-time,Fresher,,"AWS, AI, Tableau, BI",careerviet,True
Sales/Presales,Công ty CP TS24,Ho Chi Minh City,2026-05-04,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Fullstack/Software Engineer,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-05-04,,,,Full-time,Mid,3.0,"Docker, AWS, Jenkins, CI/CD, SQL, PostgreSQL, REST, API",careerviet,True
Fullstack/Software Engineer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-05-04,12000000.0,25000000.0,VND,Full-time,Junior,1.0,"MySQL, Linux",careerviet,False
IT Support,Công ty TNHH Sài Gòn Stec,Other,2026-05-04,10000000.0,13000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,BellSystem24-Việt Nam,Hanoi,2026-05-04,7500000.0,9000000.0,VND,Full-time,Fresher,,,careerviet,False
System/Network Admin,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Mid,5.0,,careerviet,True
Solution Architect,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-04,,,,Full-time,Senior,5.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-05-04,,,,Full-time,Manager+,5.0,"Go, Azure, CI/CD, SQL, API, OAuth, Security, ERP",careerviet,True
Other,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Mid,4.0,,careerviet,True
AI/ML Engineer,Công ty Easia Travel,Hanoi,2026-05-04,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,Công Ty Cổ Phần Vacxin Việt Nam,Ho Chi Minh City,2026-05-04,,,,Full-time,Junior,2.0,"SQL, Excel",careerviet,True
Fullstack/Software Engineer,LacViet Computing Corporation,Ho Chi Minh City,2026-05-04,8000000.0,50000000.0,VND,Full-time,Junior,1.0,BI,careerviet,False
IT Manager,BỆNH VIỆN ĐA KHOA PHƯƠNG NAM,Ho Chi Minh City,2026-05-04,,,,Full-time,Manager+,5.0,"AWS, Azure, Power BI, Firewall, VMware, ERP, CRM, BI",careerviet,True
Other,CÔNG TY TNHH TM DV KỸ THUẬT NHÂN VIỆT,Ho Chi Minh City,2026-05-04,8000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,Ngân Hàng TMCP Quân Đội,Hanoi,,,,,Full-time,Junior,1.0,,careerviet,True
System/Network Admin,PTSC Offshore Services (POS),Other,2026-05-04,,,,Full-time,Mid,5.0,,careerviet,True
Other,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM HIỆN ĐẠI,Hanoi,2026-05-04,,,,Full-time,Mid,3.0,,careerviet,True
Other,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-05-04,,,,Full-time,Mid,5.0,,careerviet,True
AI/ML Engineer,Công Ty Cổ Phần GreenFeed Việt Nam,Ho Chi Minh City,2026-05-04,,,,Full-time,Manager+,3.0,,careerviet,True
Frontend Developer,BỆNH VIỆN ĐA KHOA PHƯƠNG ĐÔNG,Hanoi,2026-05-04,15000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Backend Developer,BỆNH VIỆN ĐA KHOA PHƯƠNG ĐÔNG,Hanoi,2026-05-04,15000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,Công ty TNHH TOM Group Việt Nam,Ho Chi Minh City,2026-05-04,15000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,CÔNG TY TNHH EVOLUTION ENTERPRISES,Ho Chi Minh City,2026-05-04,23000000.0,25000000.0,VND,Full-time,Senior,5.0,,careerviet,False
Data Analyst,KDI EDUCATION,Ho Chi Minh City,2026-05-04,20000000.0,25000000.0,VND,Full-time,Junior,1.0,"Python, SQL, Power BI, Tableau, Excel, BI",careerviet,False
System/Network Admin,KING ELONG GROUP,Ho Chi Minh City,2026-05-04,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,KDI EDUCATION,Ho Chi Minh City,2026-05-04,16000000.0,18000000.0,VND,Full-time,Junior,2.0,"Python, SQL, Power BI, Tableau, Excel, Figma, Jira, Confluence, BI",careerviet,False
System/Network Admin,SEAHORSE SHIPPING CORPORATION,Ho Chi Minh City,2026-05-04,,,,Full-time,Senior,2.0,"Azure, PostgreSQL, MySQL, Power BI, Firewall, ERP",careerviet,True
IT Manager,Ngân hàng TMCP Việt Á – VietABank,Hanoi,2026-05-04,,,,Full-time,Junior,2.0,,careerviet,True
ERP/CRM Specialist,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-05-04,,,,Full-time,Junior,1.0,"Java, SQL, Agile, Linux, AI",careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-05-04,,,,Full-time,Mid,5.0,,careerviet,True
Other,Công Ty TNHH Tư Vấn Kỹ Thuật Và Tin Học Thương Mại Viet C.A.D,Ho Chi Minh City,2026-05-03,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),Other,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
Sales/Presales,Công ty TNHH Cadena Việt Nam,Ho Chi Minh City,2026-05-03,,,,Full-time,Senior,5.0,,careerviet,True
Data Analyst,CÔNG TY TÀI CHÍNH TÍN DỤNG TIÊU DÙNG TNHH MTV AEON,Hanoi,2026-05-03,,,,Full-time,Mid,7.0,,careerviet,True
Project Manager,NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN (SACOMBANK),Ho Chi Minh City,2026-05-03,,,,Full-time,Junior,2.0,"Go, Agile, Scrum, Project Management, PMP",careerviet,True
Other,Tập đoàn ROX (ROX Group),Hanoi,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-05-03,,,,Full-time,Fresher,,,careerviet,True
ERP/CRM Specialist,Tập đoàn ROX (ROX Group),Hanoi,2026-05-03,,,,Full-time,Mid,5.0,"Agile, Scrum, CRM",careerviet,True
System/Network Admin,Công ty cổ phần Nafoods Miền Nam,Other,2026-05-03,8000000.0,12000000.0,VND,Full-time,Junior,1.0,Firewall,careerviet,False
Sales/Presales,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),Other,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,Công ty Cố phần giải pháp công nghệ ITE,Hanoi,2026-05-03,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,Công ty TNHH Viettel - CHT,Hanoi,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
DevOps/Infra Engineer,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-05-03,18000000.0,40000000.0,VND,Full-time,Fresher,,DevOps,careerviet,False
UI/UX Designer,"BRAVESTARS.,JSC",Hanoi,2026-05-03,,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Fullstack/Software Engineer,EuP Group,Hanoi,2026-05-03,15000000.0,20000000.0,VND,Full-time,Junior,1.0,"Python, MySQL, HTML, ERP, BI",careerviet,False
ERP/CRM Specialist,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM HIỆN ĐẠI,Hanoi,2026-05-03,,,,Full-time,Mid,24.0,,careerviet,True
Project Manager,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-03,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-03,,,,Full-time,Mid,5.0,,careerviet,True
Data Analyst,Ngân Hàng TMCP Quân Đội,Hanoi,2026-05-03,,,,Full-time,Mid,3.0,,careerviet,True
Security Engineer,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-05-03,28000000.0,28000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Database Administrator,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-05-03,28000000.0,28000000.0,VND,Full-time,Mid,4.0,GCP,careerviet,False
Mobile Developer,Công ty Cổ phần Vietsol,Hanoi,2026-05-02,15000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Fullstack/Software Engineer,Công Ty Cổ Phần MISA,Hanoi,2026-05-02,9000000.0,11000000.0,VND,Full-time,Junior,1.0,"AI, Networking",careerviet,False
Product Manager/Owner,Công Ty Cổ Phần Hai Bốn Bảy,Ho Chi Minh City,2026-05-02,50000000.0,100000000.0,VND,Full-time,Manager+,10.0,,careerviet,False
System/Network Admin,CÔNG TY CỔ PHẦN DƯỢC PHẨM REVO,Hanoi,2026-05-02,3000000.0,3000000.0,VND,Full-time,Intern,,,careerviet,False
Project Manager,Tập đoàn ROX (ROX Group),Hanoi,2026-05-02,,,,Full-time,Junior,1.0,,careerviet,True
Embedded Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-02,,,,Full-time,Manager+,10.0,,careerviet,True
Fullstack/Software Engineer,Công ty CP Đầu Tư TM và Phát Triển Công Nghệ FSI,Ho Chi Minh City,2026-05-02,,,,Full-time,Manager+,5.0,,careerviet,True
Solution Architect,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-02,,,,Full-time,Manager+,10.0,,careerviet,True
ERP/CRM Specialist,Công Ty Cổ Phần Hai Bốn Bảy,Ho Chi Minh City,2026-05-02,50000000.0,100000000.0,VND,Full-time,Manager+,10.0,,careerviet,False
Product Manager/Owner,Công ty TNHH Viettel - CHT,Hanoi,2026-05-02,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,ĐẠI HỌC PHENIKAA,Hanoi,2026-05-02,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Mobile Developer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-02,,,,Full-time,Manager+,10.0,,careerviet,True
Project Manager,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-05-02,,,,Full-time,Senior,7.0,,careerviet,True
ERP/CRM Specialist,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-05-02,13000000.0,60000000.0,VND,Full-time,Junior,1.0,,careerviet,False
UI/UX Designer,Công ty TNHH Viettel - CHT,Hanoi,2026-05-02,,,,Full-time,Junior,2.0,,careerviet,True
Sales/Presales,Cty BioTuring,Ho Chi Minh City,2026-05-01,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,LOTTE FINANCE VIETNAM,Hanoi,2026-05-01,,,,Full-time,Mid,3.0,SQL,careerviet,True
QA/Tester,Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Ho Chi Minh City,2026-05-01,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-05-01,10000000.0,12000000.0,VND,Full-time,Junior,1.0,"SAP, ERP, CRM",careerviet,False
IT Manager,Công ty TNHH Viettel - CHT,Hanoi,2026-05-01,,,,Full-time,Junior,2.0,,careerviet,True
Embedded Engineer,TECOTEC Technology,Hanoi,2026-05-01,12000000.0,12000000.0,VND,Full-time,Junior,1.0,,careerviet,False
IT Manager,LOTTE FINANCE VIETNAM,Hanoi,2026-05-01,,,,Full-time,Manager+,5.0,,careerviet,True
AI/ML Engineer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-05-01,12000000.0,25000000.0,VND,Full-time,Junior,1.0,"Python, Docker, Jenkins, CI/CD, Linux, Machine Learning, Deep Learning, TensorFlow, PyTorch",careerviet,False
Embedded Engineer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-05-01,11000000.0,15000000.0,VND,Full-time,Fresher,,,careerviet,False
Product Manager/Owner,CÔNG TY CỔ PHẦN SALE PLUS,Hanoi,2026-05-01,20000000.0,25000000.0,VND,Full-time,Junior,1.0,Go,careerviet,False
Backend Developer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-05-01,20000000.0,50000000.0,VND,Full-time,Mid,6.0,,careerviet,False
UI/UX Designer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-05-01,,,,Full-time,Junior,2.0,,careerviet,True
Other,CÔNG TY TNHH SEAH M&S VIỆT NAM,Ho Chi Minh City,2026-05-01,,,,Full-time,Junior,1.0,,careerviet,True
Embedded Engineer,ShelbyGlobal Vietnam Company Limited,Hanoi,2026-05-01,50000000.0,75000000.0,VND,Full-time,Junior,1.0,"java, ASP.NET",careerviet,False
Fullstack/Software Engineer,Công ty Cổ phần Chứng khoán DNSE,Hanoi,2026-04-30,,,,Full-time,Junior,2.0,"Rust, SQL, NoSQL, MySQL, Agile, Scrum, REST, API",careerviet,True
Backend Developer,Công ty Cổ phần Chứng khoán DNSE,Hanoi,2026-04-30,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Công ty Cổ phần Chứng khoán DNSE,Hanoi,2026-04-30,,,,Full-time,Junior,2.0,,careerviet,True
Other,Visingpack Packing Industries Ltd.,Ho Chi Minh City,2026-04-30,,,,Full-time,Junior,2.0,"SQL, MySQL, Git, API, ERP",careerviet,True
Data Engineer,Công ty Cổ phần Chứng khoán DNSE,Hanoi,2026-04-30,,,,Full-time,Junior,1.0,"Go, Docker, Kubernetes, SQL, NoSQL, Elasticsearch, Kafka, Machine Learning, Excel",careerviet,True
System/Network Admin,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-04-30,,,,Full-time,Fresher,,"AWS, Azure, SQL, Linux, SAP, Security, ERP, CRM",careerviet,True
Consultant,Công ty TNHH Viettel - CHT,Hanoi,2026-04-30,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,Tập đoàn ROX (ROX Group),Hanoi,2026-04-30,,,,Full-time,Mid,5.0,,careerviet,True
System/Network Admin,Công ty đầu tư T&L Việt Nam,Hanoi,2026-04-30,,,,Full-time,Junior,1.0,,careerviet,True
System/Network Admin,"DP Systems Electronic Mechanical Technology Vietnam Co., Ltd",Other,2026-04-30,,,,Full-time,Junior,2.0,,careerviet,True
Data Engineer,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-04-30,,,,Full-time,Mid,4.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,Ho Chi Minh City,2026-04-30,14000000.0,16000000.0,VND,Full-time,Junior,1.0,,careerviet,False
DevOps/Infra Engineer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-04-30,20000000.0,50000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Fullstack/Software Engineer,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,,10000000.0,14000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Mobile Developer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-04-30,,,,Full-time,Junior,1.0,,careerviet,True
Blockchain Developer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,,50000000.0,70000000.0,VND,Full-time,Senior,5.0,,careerviet,False
System/Network Admin,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-04-30,,,,Full-time,Mid,4.0,,careerviet,True
Other,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-04-30,,,,Full-time,Junior,1.0,,careerviet,True
Data Analyst,Công Ty Cổ Phần TEECOM,Ho Chi Minh City,2026-04-30,,,,Full-time,Mid,3.0,,careerviet,True
AI/ML Engineer,Công Ty Cổ Phần Tập Đoàn Việt Ba,Hanoi,2026-04-30,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,"BRAVESTARS.,JSC",Hanoi,2026-04-30,,35000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Business Analyst,Công ty Cố phần giải pháp công nghệ ITE,Hanoi,2026-04-30,18000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
System/Network Admin,GTEL ICT,Hanoi,2026-04-30,15000000.0,22000000.0,VND,Full-time,Junior,2.0,,careerviet,False
DevOps/Infra Engineer,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-30,25000000.0,40000000.0,VND,Full-time,Mid,5.0,,careerviet,False
Frontend Developer,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-30,25000000.0,45000000.0,VND,Full-time,Mid,3.0,"Java, php, iOS, .NET, JavaScript, Node.js",careerviet,False
Security Engineer,GTEL ICT,Hanoi,2026-04-30,10000000.0,35000000.0,VND,Full-time,Junior,1.0,,careerviet,False
AI/ML Engineer,Shinhan Bank Vietnam,Ho Chi Minh City,2026-04-30,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Other,2026-04-30,,,,Full-time,Junior,2.0,"Java, JavaScript, TypeScript, Angular, Vue, .NET, ASP.NET, SQL, HTML, CSS",careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN PHÂN LÂN NUNG CHẢY VĂN ĐIỂN,Hanoi,2026-04-30,20000000.0,22000000.0,VND,Full-time,Fresher,,,careerviet,False
Backend Developer,LOTTE FINANCE VIETNAM,Hanoi,2026-04-30,,,,Full-time,Mid,3.0,,careerviet,True
Backend Developer,Công ty Cố phần giải pháp công nghệ ITE,Hanoi,2026-04-30,12000000.0,20000000.0,VND,Full-time,Junior,1.0,JavaScript,careerviet,False
Solution Architect,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-30,25000000.0,45000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Embedded Engineer,TÜV SÜD Vietnam,Ho Chi Minh City,2026-04-30,,,,Full-time,Junior,1.0,"Security, Cybersecurity",careerviet,True
Fullstack/Software Engineer,GTEL ICT,Ho Chi Minh City,2026-04-30,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-04-30,,,,Full-time,Manager+,5.0,"SQL, Power BI, SAP, ERP, BI",careerviet,True
Product Manager/Owner,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-30,25000000.0,45000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Business Analyst,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-30,25000000.0,45000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,Công ty Cổ phần Đầu tư Xậy dựng HUD Kiên Giang,Other,2026-04-30,8000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
